Description,Price,Rating,Review Count,URL
"HP Pavilion 14 12th Gen Intel Core i7 16GB SDRAM/1TB SSD 14 inch(35.6cm) FHD,IPS,Micro-Edge Display/Intel Iris Xe Graphics/B&O/Win 11/Alexa Built-in/Backlit KB/FPR/MSO 2021/Natural Silver,14-dv2015TU","₹78,700",4.2 out of 5 stars,706,https://www.amazon.in/HP-Pavilion-Micro-Edge-Graphics-14-dv2015TU/dp/B0B1MBFJJ2/ref=sr_1_103?dib=eyJ2IjoiMSJ9.GaoUFydJ6Eiylq793UhIUjfDWhfY1PrWAuObSv6HkPeCHXYzvX_O9ISJOE8nM9EAjQZDhe4E8XyvyjOz9PaXcwx4vJy5h_GTjulg69x_Zxo_mroKW4rnNx_8NDmre5Lqtpa7QfZYrtNu_gibH6_A5Tvw0lEHtQfbk1-5GIQ79W1QHYTiNQ1pgIuJtpWrEAps5wCAzkSuVgbRwg6YTcFkhTjJYXqmlPd-kcV-Nyoww8w.b_LgTHngxQqHy22Qw_rsaOyrek90T5JPPO5L2rIVT2I&dib_tag=se&keywords=laptops&qid=1716893534&sr=8-103
"Lenovo IdeaPad Slim 3 Intel Core i7 12th Gen 15.6 inch (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/1Yr ADP Free/3months Game Pass/Arctic Grey/1.63Kg), 82RK011EIN","₹62,933",4.1 out of 5 stars,501,https://www.amazon.in/Lenovo-IdeaPad-39-62cm-Windows-82RK011EIN/dp/B0CMGZCDRW/ref=sr_1_104?dib=eyJ2IjoiMSJ9.GaoUFydJ6Eiylq793UhIUjfDWhfY1PrWAuObSv6HkPeCHXYzvX_O9ISJOE8nM9EAjQZDhe4E8XyvyjOz9PaXcwx4vJy5h_GTjulg69x_Zxo_mroKW4rnNx_8NDmre5Lqtpa7QfZYrtNu_gibH6_A5Tvw0lEHtQfbk1-5GIQ79W1QHYTiNQ1pgIuJtpWrEAps5wCAzkSuVgbRwg6YTcFkhTjJYXqmlPd-kcV-Nyoww8w.b_LgTHngxQqHy22Qw_rsaOyrek90T5JPPO5L2rIVT2I&dib_tag=se&keywords=laptops&qid=1716893534&sr=8-104
"ASUS Vivobook S15 OLED 2022, 15.6"" 39.62 cm FHD OLED, Intel Core Evo i5-12500H 12th Gen, Thin and Light Laptop (16GB/512GB SSD/Iris Xe Graphics/Windows 11/Office 2021/Black/1.8 kg) K3502ZA-L502WS","₹74,990",4.0 out of 5 stars,530,https://www.amazon.in/ASUS-Vivobook-Intel-Core-Evo-i5-12500H-K3502ZA-L502WS/dp/B09YHCTHDY/ref=sr_1_105?dib=eyJ2IjoiMSJ9.GaoUFydJ6Eiylq793UhIUjfDWhfY1PrWAuObSv6HkPeCHXYzvX_O9ISJOE8nM9EAjQZDhe4E8XyvyjOz9PaXcwx4vJy5h_GTjulg69x_Zxo_mroKW4rnNx_8NDmre5Lqtpa7QfZYrtNu_gibH6_A5Tvw0lEHtQfbk1-5GIQ79W1QHYTiNQ1pgIuJtpWrEAps5wCAzkSuVgbRwg6YTcFkhTjJYXqmlPd-kcV-Nyoww8w.b_LgTHngxQqHy22Qw_rsaOyrek90T5JPPO5L2rIVT2I&dib_tag=se&keywords=laptops&qid=1716893534&sr=8-105
"Acer Aspire Lite 12th Gen Intel Core i5-1235U Thin and Light Laptop (Windows 11 Home/16GB RAM/512GB SSD/Intel Iris Xe Graphics) AL15-52, 39.62cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.6 KG","₹43,990",3.8 out of 5 stars,398,https://www.amazon.in/Acer-i5-1235U-Windows-Graphics-AL15-52/dp/B0CLTW4D7T/ref=sr_1_106?dib=eyJ2IjoiMSJ9.GaoUFydJ6Eiylq793UhIUjfDWhfY1PrWAuObSv6HkPeCHXYzvX_O9ISJOE8nM9EAjQZDhe4E8XyvyjOz9PaXcwx4vJy5h_GTjulg69x_Zxo_mroKW4rnNx_8NDmre5Lqtpa7QfZYrtNu_gibH6_A5Tvw0lEHtQfbk1-5GIQ79W1QHYTiNQ1pgIuJtpWrEAps5wCAzkSuVgbRwg6YTcFkhTjJYXqmlPd-kcV-Nyoww8w.b_LgTHngxQqHy22Qw_rsaOyrek90T5JPPO5L2rIVT2I&dib_tag=se&keywords=laptops&qid=1716893534&sr=8-106
"Regatech Compatible for MSI Wind U130, U90, U90X, S1N-1ERU351-SA0, S1N-1NDE291-C54, S1N-1UUS2G1-C54, V022322AK1, V022322AK2, V022322BK1, MP-08A76D0-3594 U123 Laptop Keyboard Keypad",₹504,,M.R.P: ,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MjYwMzM5OTc1NDM5MTQ4OjE3MTY4OTM1MzQ6c3BfbXRmOjMwMDA5NTc4ODI5NTUzMjo6MDo6&url=%2FRegatech-S1N-1ERU351-SA0-S1N-1NDE291-C54-S1N-1UUS2G1-C54-MP-08A76D0-3594%2Fdp%2FB0BWF6PD6M%2Fref%3Dsr_1_107_sspa%3Fdib%3DeyJ2IjoiMSJ9.GaoUFydJ6Eiylq793UhIUjfDWhfY1PrWAuObSv6HkPeCHXYzvX_O9ISJOE8nM9EAjQZDhe4E8XyvyjOz9PaXcwx4vJy5h_GTjulg69x_Zxo_mroKW4rnNx_8NDmre5Lqtpa7QfZYrtNu_gibH6_A5Tvw0lEHtQfbk1-5GIQ79W1QHYTiNQ1pgIuJtpWrEAps5wCAzkSuVgbRwg6YTcFkhTjJYXqmlPd-kcV-Nyoww8w.b_LgTHngxQqHy22Qw_rsaOyrek90T5JPPO5L2rIVT2I%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716893534%26sr%3D8-107-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Lenovo Yoga Slim 7 Intel Core Ultra 7 155H Built-in AI 14""(35.5cm) WUXGA-OLED 400Nits Laptop (32GB/1TB SSD/100% DCI-P3/FHD+IR Camera/Win11/Office 21/Alexa/3 Month Game Pass/Grey/1.39Kg), 83CV002DIN","₹1,07,990",4.3 out of 5 stars,5,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MjYwMzM5OTc1NDM5MTQ4OjE3MTY4OTM1MzQ6c3BfbXRmOjMwMDE2OTI1NDM5NzczMjo6MDo6&url=%2FLenovo-Powered-WUXGA-OLED-400Nits-83CV002DIN%2Fdp%2FB0CTMQDLQX%2Fref%3Dsr_1_108_sspa%3Fdib%3DeyJ2IjoiMSJ9.GaoUFydJ6Eiylq793UhIUjfDWhfY1PrWAuObSv6HkPeCHXYzvX_O9ISJOE8nM9EAjQZDhe4E8XyvyjOz9PaXcwx4vJy5h_GTjulg69x_Zxo_mroKW4rnNx_8NDmre5Lqtpa7QfZYrtNu_gibH6_A5Tvw0lEHtQfbk1-5GIQ79W1QHYTiNQ1pgIuJtpWrEAps5wCAzkSuVgbRwg6YTcFkhTjJYXqmlPd-kcV-Nyoww8w.b_LgTHngxQqHy22Qw_rsaOyrek90T5JPPO5L2rIVT2I%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716893534%26sr%3D8-108-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Acer Nitro V Gaming Laptop 13th Gen Intel Core i5-13420H with RTX 3050 Graphics 6 GB VRAM, 144Hz Display (16 GB DDR5/512GB SSD/Windows 11 Home/Wi-Fi 6),15.6""(39.6cms) FHD ANV15-51","₹69,990",4.0 out of 5 stars,406,https://www.amazon.in/Acer-i5-13420H-Graphics-Display-ANV15-51/dp/B0CQP1T2VW/ref=sr_1_109?dib=eyJ2IjoiMSJ9.GaoUFydJ6Eiylq793UhIUjfDWhfY1PrWAuObSv6HkPeCHXYzvX_O9ISJOE8nM9EAjQZDhe4E8XyvyjOz9PaXcwx4vJy5h_GTjulg69x_Zxo_mroKW4rnNx_8NDmre5Lqtpa7QfZYrtNu_gibH6_A5Tvw0lEHtQfbk1-5GIQ79W1QHYTiNQ1pgIuJtpWrEAps5wCAzkSuVgbRwg6YTcFkhTjJYXqmlPd-kcV-Nyoww8w.b_LgTHngxQqHy22Qw_rsaOyrek90T5JPPO5L2rIVT2I&dib_tag=se&keywords=laptops&qid=1716893534&sr=8-109
"ASUS Vivobook Go 14 (2023), AMD Ryzen 3 7320U, 14-inch (35.56 cm) FHD, Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Alexa Built-in/Grey Green/1.38 kg), E1404FA-NK323WS","₹35,990",4.0 out of 5 stars,67,https://www.amazon.in/ASUS-Vivobook-14-inch-Windows-E1404FA-NK323WS/dp/B0C7HDXQ1C/ref=sr_1_110?dib=eyJ2IjoiMSJ9.GaoUFydJ6Eiylq793UhIUjfDWhfY1PrWAuObSv6HkPeCHXYzvX_O9ISJOE8nM9EAjQZDhe4E8XyvyjOz9PaXcwx4vJy5h_GTjulg69x_Zxo_mroKW4rnNx_8NDmre5Lqtpa7QfZYrtNu_gibH6_A5Tvw0lEHtQfbk1-5GIQ79W1QHYTiNQ1pgIuJtpWrEAps5wCAzkSuVgbRwg6YTcFkhTjJYXqmlPd-kcV-Nyoww8w.b_LgTHngxQqHy22Qw_rsaOyrek90T5JPPO5L2rIVT2I&dib_tag=se&keywords=laptops&qid=1716893534&sr=8-110
Acer Travelmate Business Laptop Intel Core i7-11th Gen (Windows 11 Home/16 GB Ram/1TB SSD/Intel Iris Xe Graphics/14.0 IPS Display/Backlit Keyboard/Fingerprint Sensor) TMP214-53,"₹47,990",3.4 out of 5 stars,36,https://www.amazon.in/Acer-Travelmate-Business-Fingerprint-TMP214-53/dp/B0CHRPJCSG/ref=sr_1_111?dib=eyJ2IjoiMSJ9.GaoUFydJ6Eiylq793UhIUjfDWhfY1PrWAuObSv6HkPeCHXYzvX_O9ISJOE8nM9EAjQZDhe4E8XyvyjOz9PaXcwx4vJy5h_GTjulg69x_Zxo_mroKW4rnNx_8NDmre5Lqtpa7QfZYrtNu_gibH6_A5Tvw0lEHtQfbk1-5GIQ79W1QHYTiNQ1pgIuJtpWrEAps5wCAzkSuVgbRwg6YTcFkhTjJYXqmlPd-kcV-Nyoww8w.b_LgTHngxQqHy22Qw_rsaOyrek90T5JPPO5L2rIVT2I&dib_tag=se&keywords=laptops&qid=1716893534&sr=8-111
"ASUS TUF Gaming F17 - Gaming Laptop, Intel Core i5-11400H 11th Gen, 17.3-inch (43.94 cm) FHD 144Hz, (16GB/512GB SSD/4GB NVIDIA RTX 2050/Win 11/ RGB Backlit/Black/2.60 kg),FX706HF-HX019W",,4.0 out of 5 stars,264,https://www.amazon.in/ASUS-TUF-Gaming-F17-FX706HF-HX019W/dp/B0CGDN1SFW/ref=sr_1_112?dib=eyJ2IjoiMSJ9.GaoUFydJ6Eiylq793UhIUjfDWhfY1PrWAuObSv6HkPeCHXYzvX_O9ISJOE8nM9EAjQZDhe4E8XyvyjOz9PaXcwx4vJy5h_GTjulg69x_Zxo_mroKW4rnNx_8NDmre5Lqtpa7QfZYrtNu_gibH6_A5Tvw0lEHtQfbk1-5GIQ79W1QHYTiNQ1pgIuJtpWrEAps5wCAzkSuVgbRwg6YTcFkhTjJYXqmlPd-kcV-Nyoww8w.b_LgTHngxQqHy22Qw_rsaOyrek90T5JPPO5L2rIVT2I&dib_tag=se&keywords=laptops&qid=1716893534&sr=8-112
"(Refurbished) Dell Latitude 5290 8th Gen Intel Core i5 Thin & Light HD Laptop (8 GB DDR4 RAM/256 GB SSD/12.5"" (31.8 cm) HD Display/Windows 11/MS Office/WiFi/BT/Intel UHD Graphics)","₹17,899",3.5 out of 5 stars,21,https://www.amazon.in/Refurbished-Dell-Latitude-Display-Graphics/dp/B0CY5F5PP1/ref=sr_1_113?dib=eyJ2IjoiMSJ9.GaoUFydJ6Eiylq793UhIUjfDWhfY1PrWAuObSv6HkPeCHXYzvX_O9ISJOE8nM9EAjQZDhe4E8XyvyjOz9PaXcwx4vJy5h_GTjulg69x_Zxo_mroKW4rnNx_8NDmre5Lqtpa7QfZYrtNu_gibH6_A5Tvw0lEHtQfbk1-5GIQ79W1QHYTiNQ1pgIuJtpWrEAps5wCAzkSuVgbRwg6YTcFkhTjJYXqmlPd-kcV-Nyoww8w.b_LgTHngxQqHy22Qw_rsaOyrek90T5JPPO5L2rIVT2I&dib_tag=se&keywords=laptops&qid=1716893534&sr=8-113
"(Refurbished) Dell Latitude 5490 Business 7th Gen Laptop PC (Intel Core i5-7300U, 8GB Ram, 256GB SSD, Camera, WiFi, Bluetooth) Win 10 Pro","₹18,344",4.1 out of 5 stars,121,https://www.amazon.in/Dell-Latitude-Bluetooth-Certified-Refurbished/dp/B07JYT4PZR/ref=sr_1_114?dib=eyJ2IjoiMSJ9.GaoUFydJ6Eiylq793UhIUjfDWhfY1PrWAuObSv6HkPeCHXYzvX_O9ISJOE8nM9EAjQZDhe4E8XyvyjOz9PaXcwx4vJy5h_GTjulg69x_Zxo_mroKW4rnNx_8NDmre5Lqtpa7QfZYrtNu_gibH6_A5Tvw0lEHtQfbk1-5GIQ79W1QHYTiNQ1pgIuJtpWrEAps5wCAzkSuVgbRwg6YTcFkhTjJYXqmlPd-kcV-Nyoww8w.b_LgTHngxQqHy22Qw_rsaOyrek90T5JPPO5L2rIVT2I&dib_tag=se&keywords=laptops&qid=1716893534&sr=8-114
"MSI Modern 14, Intel 12th Gen. i7-1255U, 36CM FHD 60Hz Laptop (16GB/512GB NVMe SSD/Windows 11 Home/Intel Iris Xe Graphics/Classic Black/1.4Kg), C12M-459IN","₹50,270",4.0 out of 5 stars,115,https://www.amazon.in/MSI-i7-1255U-Windows-Graphics-C12M-459IN/dp/B09YCX5F52/ref=sr_1_115?dib=eyJ2IjoiMSJ9.GaoUFydJ6Eiylq793UhIUjfDWhfY1PrWAuObSv6HkPeCHXYzvX_O9ISJOE8nM9EAjQZDhe4E8XyvyjOz9PaXcwx4vJy5h_GTjulg69x_Zxo_mroKW4rnNx_8NDmre5Lqtpa7QfZYrtNu_gibH6_A5Tvw0lEHtQfbk1-5GIQ79W1QHYTiNQ1pgIuJtpWrEAps5wCAzkSuVgbRwg6YTcFkhTjJYXqmlPd-kcV-Nyoww8w.b_LgTHngxQqHy22Qw_rsaOyrek90T5JPPO5L2rIVT2I&dib_tag=se&keywords=laptops&qid=1716893534&sr=8-115
"Dell G15-5530 Gaming Laptop, Intel Core i5-13450HX Processor, 16GB DDR5, 1TB, NVIDIA RTX 3050,6GB GDDR6, 15.6"" (39.62cm) FHD 120Hz 250 nits, Backlit KB Orange,Win 11 + MSO'21, Dark Shadow Gray, 2.65kg","₹77,990",4.1 out of 5 stars,346,https://www.amazon.in/Dell-G15-5530-Gaming-i5-13450HX-Processor/dp/B0CRKXDX83/ref=sr_1_116?dib=eyJ2IjoiMSJ9.GaoUFydJ6Eiylq793UhIUjfDWhfY1PrWAuObSv6HkPeCHXYzvX_O9ISJOE8nM9EAjQZDhe4E8XyvyjOz9PaXcwx4vJy5h_GTjulg69x_Zxo_mroKW4rnNx_8NDmre5Lqtpa7QfZYrtNu_gibH6_A5Tvw0lEHtQfbk1-5GIQ79W1QHYTiNQ1pgIuJtpWrEAps5wCAzkSuVgbRwg6YTcFkhTjJYXqmlPd-kcV-Nyoww8w.b_LgTHngxQqHy22Qw_rsaOyrek90T5JPPO5L2rIVT2I&dib_tag=se&keywords=laptops&qid=1716893534&sr=8-116
"Hp (Renewed) Zbook 15 G3 Mobile Workstation - 15.6 Inches - Core I7 (6700Hq) - 16 Gb Ram - 3Tb Ssd : Bluetooth : 2Gb Dedicated Graphic : Numeric Keyboard - Intel, Windows","₹48,950",5.0 out of 5 stars,1,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MjYwMzM5OTc1NDM5MTQ4OjE3MTY4OTM1MzQ6c3BfYnRmOjMwMDE0NTgyMzAxOTEzMjo6MDo6&url=%2FRenewed-HP-ZBook-Mobile-Workstation%2Fdp%2FB091231BNJ%2Fref%3Dsr_1_117_sspa%3Fdib%3DeyJ2IjoiMSJ9.GaoUFydJ6Eiylq793UhIUjfDWhfY1PrWAuObSv6HkPeCHXYzvX_O9ISJOE8nM9EAjQZDhe4E8XyvyjOz9PaXcwx4vJy5h_GTjulg69x_Zxo_mroKW4rnNx_8NDmre5Lqtpa7QfZYrtNu_gibH6_A5Tvw0lEHtQfbk1-5GIQ79W1QHYTiNQ1pgIuJtpWrEAps5wCAzkSuVgbRwg6YTcFkhTjJYXqmlPd-kcV-Nyoww8w.b_LgTHngxQqHy22Qw_rsaOyrek90T5JPPO5L2rIVT2I%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716893534%26sr%3D8-117-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Dell 14 Laptop, 13th Gen Intel Core i3-1305U Processor/ 8GB/ 512GB SSD/14.0"" (35.56cm) FHD + Comfort view/Windows 11 + MSO'21/15 Month McAfee/Spill-resistant Keyboard/Carbon Black/Thin & Light- 1.46kg","₹38,990",3.9 out of 5 stars,30,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MjYwMzM5OTc1NDM5MTQ4OjE3MTY4OTM1MzQ6c3BfYnRmOjMwMDE1Njk2NDM1MDczMjo6MDo6&url=%2FDell-i3-1305U-Processor-Spill-resistant-Keyboard%2Fdp%2FB0CCSSGRDQ%2Fref%3Dsr_1_118_sspa%3Fdib%3DeyJ2IjoiMSJ9.GaoUFydJ6Eiylq793UhIUjfDWhfY1PrWAuObSv6HkPeCHXYzvX_O9ISJOE8nM9EAjQZDhe4E8XyvyjOz9PaXcwx4vJy5h_GTjulg69x_Zxo_mroKW4rnNx_8NDmre5Lqtpa7QfZYrtNu_gibH6_A5Tvw0lEHtQfbk1-5GIQ79W1QHYTiNQ1pgIuJtpWrEAps5wCAzkSuVgbRwg6YTcFkhTjJYXqmlPd-kcV-Nyoww8w.b_LgTHngxQqHy22Qw_rsaOyrek90T5JPPO5L2rIVT2I%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716893534%26sr%3D8-118-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"(Renewed) HP 840g3 Elitebook 14 Inch Screen Laptop (6th Gen Intel Core i7-6600u /8 GB/2000 GB HDD/Windows 10 Pro), Black","₹30,390",,M.R.P.: ,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1NTg0MzQ5MjA1NDcyMTQ4OjE3MTY4OTM1MzY6c3BfYXRmX25leHQ6MzAwMTk1MDIyOTkwMTMyOjowOjo&url=%2FRenewed-HP-840g3-Elitebook-Screen%2Fdp%2FB081T52Q91%2Fref%3Dsr_1_113_sspa%3Fdib%3DeyJ2IjoiMSJ9.4464-f8OCNi94776rsOYgRVVg1giQFUNuI_T5DJwCCpXalnX9zUG_0LQSNQvDh3BAcHUpSD3OYar_1Tov5OLCbQBkmtFw3cN47dHOB1oFjgaD04fG6-zzR1GZ35Lm-N6KiWhjV5U5vynhDwJu1FVBoEYJhKmajxn9u0g1aKZ-AJLSnhty6NuJyW9YsDQ6lbfuzNAFyEbKimJxe9cA-i4HTAsq3DrkpLAjw3CvbCF7QA.UNeqkkirciC-13pahP22AD1yIu4rLBuo6jhwQx_wI6A%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716893536%26sr%3D8-113-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"Lenovo ThinkBook 16 Intel 13th Gen Core i3 16"" (40.64cm) WUXGA 300 Nits Antiglare Thin and Light Laptop (8GB/512GB SSD/Win 11 Home/Office 2021/Arctic Grey/1.7 Kg), 21KHA0J5IN","₹39,990",3.7 out of 5 stars,84,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1NTg0MzQ5MjA1NDcyMTQ4OjE3MTY4OTM1MzY6c3BfYXRmX25leHQ6MzAwMTY2NjY2Mzc1NzMyOjowOjo&url=%2FLenovo-ThinkBook-40-64cm-Antiglare-21KHA0J5IN%2Fdp%2FB0CZ7CBQXP%2Fref%3Dsr_1_114_sspa%3Fdib%3DeyJ2IjoiMSJ9.4464-f8OCNi94776rsOYgRVVg1giQFUNuI_T5DJwCCpXalnX9zUG_0LQSNQvDh3BAcHUpSD3OYar_1Tov5OLCbQBkmtFw3cN47dHOB1oFjgaD04fG6-zzR1GZ35Lm-N6KiWhjV5U5vynhDwJu1FVBoEYJhKmajxn9u0g1aKZ-AJLSnhty6NuJyW9YsDQ6lbfuzNAFyEbKimJxe9cA-i4HTAsq3DrkpLAjw3CvbCF7QA.UNeqkkirciC-13pahP22AD1yIu4rLBuo6jhwQx_wI6A%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716893536%26sr%3D8-114-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"HP Laptop 15,13th Gen Intel® Core™ i3-1315U,15.6inch(39.6 cm),FHD,Anti-Glare,8GB DDR4,512GB SSD,Dual Speakers,Windows 11,MSO 2021,Natural Silver,1.59 kg,15-fd0186TU","₹40,990",3.7 out of 5 stars,8,https://www.amazon.in/HP-i3-1315U-15-6inch-Anti-Glare-15-fd0186TU/dp/B0D2KDCWJL/ref=sr_1_115?dib=eyJ2IjoiMSJ9.4464-f8OCNi94776rsOYgRVVg1giQFUNuI_T5DJwCCpXalnX9zUG_0LQSNQvDh3BAcHUpSD3OYar_1Tov5OLCbQBkmtFw3cN47dHOB1oFjgaD04fG6-zzR1GZ35Lm-N6KiWhjV5U5vynhDwJu1FVBoEYJhKmajxn9u0g1aKZ-AJLSnhty6NuJyW9YsDQ6lbfuzNAFyEbKimJxe9cA-i4HTAsq3DrkpLAjw3CvbCF7QA.UNeqkkirciC-13pahP22AD1yIu4rLBuo6jhwQx_wI6A&dib_tag=se&keywords=laptops&qid=1716893536&sr=8-115
"HP Victus Gaming Laptop, 12th Gen Intel Core i5-12450H, 4GB RTX 3050 GPU, 15.6-inch (39.6 cm) FHD IPS 144Hz, 16GB DDR4, 512GB SSD, Backlit KB, B&O Dual Speakers (Win 11, MSO, Blue, 2.37 kg), fa0666TX","₹67,490",4.1 out of 5 stars,414,https://www.amazon.in/HP-i5-12450H-15-6-inch-Response-fa0666TX/dp/B0C2HZYM87/ref=sr_1_116?dib=eyJ2IjoiMSJ9.4464-f8OCNi94776rsOYgRVVg1giQFUNuI_T5DJwCCpXalnX9zUG_0LQSNQvDh3BAcHUpSD3OYar_1Tov5OLCbQBkmtFw3cN47dHOB1oFjgaD04fG6-zzR1GZ35Lm-N6KiWhjV5U5vynhDwJu1FVBoEYJhKmajxn9u0g1aKZ-AJLSnhty6NuJyW9YsDQ6lbfuzNAFyEbKimJxe9cA-i4HTAsq3DrkpLAjw3CvbCF7QA.UNeqkkirciC-13pahP22AD1yIu4rLBuo6jhwQx_wI6A&dib_tag=se&keywords=laptops&qid=1716893536&sr=8-116
"Chuwi HeroBook Plus 15.6"" FHD Laptop, Intel Celeron N4020 Dual Core Processor Upto 2.80GHz, 8GB RAM, 256GB SSD, Intel UHD Graphics, Windows 11,WiFi 6,Webcam,BT 5.2,HDMI Port,38Wh, 1.74kg (Iron Gray)","₹18,990",3.7 out of 5 stars,"4,009",https://www.amazon.in/Chuwi-HeroBook-Plus-Processor-Graphics/dp/B0CP98RG6F/ref=sr_1_117?dib=eyJ2IjoiMSJ9.4464-f8OCNi94776rsOYgRVVg1giQFUNuI_T5DJwCCpXalnX9zUG_0LQSNQvDh3BAcHUpSD3OYar_1Tov5OLCbQBkmtFw3cN47dHOB1oFjgaD04fG6-zzR1GZ35Lm-N6KiWhjV5U5vynhDwJu1FVBoEYJhKmajxn9u0g1aKZ-AJLSnhty6NuJyW9YsDQ6lbfuzNAFyEbKimJxe9cA-i4HTAsq3DrkpLAjw3CvbCF7QA.UNeqkkirciC-13pahP22AD1yIu4rLBuo6jhwQx_wI6A&dib_tag=se&keywords=laptops&qid=1716893536&sr=8-117
"Lenovo ThinkBook 15 G5 AMD Ryzen 3 15.6"" FHD Antiglare 250 Nits Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Fingerprint Reader/Mineral Grey/1 Year Onsite/1.7 kg), 21JF002JIN","₹31,490",4.2 out of 5 stars,276,https://www.amazon.in/Lenovo-ThinkBook-Antiglare-Fingerprint-21JF002JIN/dp/B0CGCKPWCX/ref=sr_1_118?dib=eyJ2IjoiMSJ9.4464-f8OCNi94776rsOYgRVVg1giQFUNuI_T5DJwCCpXalnX9zUG_0LQSNQvDh3BAcHUpSD3OYar_1Tov5OLCbQBkmtFw3cN47dHOB1oFjgaD04fG6-zzR1GZ35Lm-N6KiWhjV5U5vynhDwJu1FVBoEYJhKmajxn9u0g1aKZ-AJLSnhty6NuJyW9YsDQ6lbfuzNAFyEbKimJxe9cA-i4HTAsq3DrkpLAjw3CvbCF7QA.UNeqkkirciC-13pahP22AD1yIu4rLBuo6jhwQx_wI6A&dib_tag=se&keywords=laptops&qid=1716893536&sr=8-118
"Lenovo IdeaPad Slim 5 12th Gen Intel Core i5 12450H 14"" (35.5cm) WUXGA+ IPS Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FHD Camera/Alexa/3 Month Game Pass/Cloud Grey/1.46Kg), 83BF000UIN","₹62,990",4.1 out of 5 stars,92,https://www.amazon.in/Lenovo-IdeaPad-12450H-Backlit-83BF000UIN/dp/B0CFF518HZ/ref=sr_1_119?dib=eyJ2IjoiMSJ9.4464-f8OCNi94776rsOYgRVVg1giQFUNuI_T5DJwCCpXalnX9zUG_0LQSNQvDh3BAcHUpSD3OYar_1Tov5OLCbQBkmtFw3cN47dHOB1oFjgaD04fG6-zzR1GZ35Lm-N6KiWhjV5U5vynhDwJu1FVBoEYJhKmajxn9u0g1aKZ-AJLSnhty6NuJyW9YsDQ6lbfuzNAFyEbKimJxe9cA-i4HTAsq3DrkpLAjw3CvbCF7QA.UNeqkkirciC-13pahP22AD1yIu4rLBuo6jhwQx_wI6A&dib_tag=se&keywords=laptops&qid=1716893536&sr=8-119
"ASUS Vivobook 15, Intel Core i3-1220P 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Laptop (8GB/512GB SSD/Integrated Graphics/Windows 11/Office 2021/Alexa Built-in/FP Sensor/Blue/1.7 kg), X1502ZA-EJ381WS","₹42,990",4.0 out of 5 stars,609,https://www.amazon.in/ASUS-Vivobook-i3-1220P-Integrated-X1502ZA-EJ381WS/dp/B0BLP23H71/ref=sr_1_120?dib=eyJ2IjoiMSJ9.4464-f8OCNi94776rsOYgRVVg1giQFUNuI_T5DJwCCpXalnX9zUG_0LQSNQvDh3BAcHUpSD3OYar_1Tov5OLCbQBkmtFw3cN47dHOB1oFjgaD04fG6-zzR1GZ35Lm-N6KiWhjV5U5vynhDwJu1FVBoEYJhKmajxn9u0g1aKZ-AJLSnhty6NuJyW9YsDQ6lbfuzNAFyEbKimJxe9cA-i4HTAsq3DrkpLAjw3CvbCF7QA.UNeqkkirciC-13pahP22AD1yIu4rLBuo6jhwQx_wI6A&dib_tag=se&keywords=laptops&qid=1716893536&sr=8-120
