Description,Price,Rating,Review Count,URL
"(Renewed) DELL Latitude 5490 Core i5 8th Gen Laptop, 16 GB RAM, 512GB SSD, Intel HD Graphics, 14 inch (36.83 cms) HD Screen, Windows 11 (Upgraded), MS Office, Black, Slim","₹22,348",3.3 out of 5 stars,562,https://www.amazon.in/Renewed-Latitude-Graphics-Windows-Upgraded/dp/B0BD4BN7B6/ref=sr_1_127?dib=eyJ2IjoiMSJ9.tkZ9orStTBF_BxgqOLF9woHRx2rtxFNI8dlYzuUbjr7ixHVJoeEUmk8fb7V6Q28raytgeD7zt89q1nxlINJPDSHHHvgJEaZy6lTw2qkM0OTz74JaQSrzzozFTiS69eYI7G6U94dtCXI91mpBXEn_xOpbxEOCdTXXkhQ50IIYAPyJLD_SMVt578W745_bHmBPnOPZVphzk6xw3eat0Wj_LVW5GplyVRG9stgTcMipUCY.jqOBqIgZzPVmQp_Lm8tqhn-1dCzoNBNOXT9MJMNrMNY&dib_tag=se&keywords=laptops&qid=1716895963&sr=8-127
"Lenovo LOQ Intel Core i7-13620H 15.6"" (39.6cm) FHD IPS 144Hz 350Nits Gaming Laptop (16GB/512GB SSD/Win 11/NVIDIA RTX 4060 8GB/3 Month Game Pass/Office 2021/Storm Grey/2.4Kg), 82XV00BRIN","₹1,04,990",3.6 out of 5 stars,8,https://www.amazon.in/Lenovo-i7-13620H-39-6cm-350Nits-82XV00BRIN/dp/B0CR1JLZ8B/ref=sr_1_128?dib=eyJ2IjoiMSJ9.tkZ9orStTBF_BxgqOLF9woHRx2rtxFNI8dlYzuUbjr7ixHVJoeEUmk8fb7V6Q28raytgeD7zt89q1nxlINJPDSHHHvgJEaZy6lTw2qkM0OTz74JaQSrzzozFTiS69eYI7G6U94dtCXI91mpBXEn_xOpbxEOCdTXXkhQ50IIYAPyJLD_SMVt578W745_bHmBPnOPZVphzk6xw3eat0Wj_LVW5GplyVRG9stgTcMipUCY.jqOBqIgZzPVmQp_Lm8tqhn-1dCzoNBNOXT9MJMNrMNY&dib_tag=se&keywords=laptops&qid=1716895963&sr=8-128
"Lenovo IdeaPad Slim 3 12th Gen Intel Core i5-12450H 15.6"" (39.6cm) FHD Thin & Light Laptop (16GB/512GB SSD/Win 11/Office 21/Alexa/Backlit KB/1 Yr Warranty + ADP/3 Mon Game Pass/Grey/1.6Kg), 83ER008DIN","₹54,900",3.9 out of 5 stars,414,https://www.amazon.in/Lenovo-IdeaPad-i5-12450H-Warranty-83ER008DIN/dp/B0CNVH114V/ref=sr_1_129?dib=eyJ2IjoiMSJ9.tkZ9orStTBF_BxgqOLF9woHRx2rtxFNI8dlYzuUbjr7ixHVJoeEUmk8fb7V6Q28raytgeD7zt89q1nxlINJPDSHHHvgJEaZy6lTw2qkM0OTz74JaQSrzzozFTiS69eYI7G6U94dtCXI91mpBXEn_xOpbxEOCdTXXkhQ50IIYAPyJLD_SMVt578W745_bHmBPnOPZVphzk6xw3eat0Wj_LVW5GplyVRG9stgTcMipUCY.jqOBqIgZzPVmQp_Lm8tqhn-1dCzoNBNOXT9MJMNrMNY&dib_tag=se&keywords=laptops&qid=1716895963&sr=8-129
"ASUS Vivobook S15 OLED 2022, 15.6"" 39.62 cm FHD OLED, Intel Core Evo i5-12500H 12th Gen, Thin and Light Laptop (16GB/512GB SSD/Iris Xe Graphics/Windows 11/Office 2021/Black/1.8 kg) K3502ZA-L502WS","₹74,990",4.0 out of 5 stars,530,https://www.amazon.in/ASUS-Vivobook-Intel-Core-Evo-i5-12500H-K3502ZA-L502WS/dp/B09YHCTHDY/ref=sr_1_130?dib=eyJ2IjoiMSJ9.tkZ9orStTBF_BxgqOLF9woHRx2rtxFNI8dlYzuUbjr7ixHVJoeEUmk8fb7V6Q28raytgeD7zt89q1nxlINJPDSHHHvgJEaZy6lTw2qkM0OTz74JaQSrzzozFTiS69eYI7G6U94dtCXI91mpBXEn_xOpbxEOCdTXXkhQ50IIYAPyJLD_SMVt578W745_bHmBPnOPZVphzk6xw3eat0Wj_LVW5GplyVRG9stgTcMipUCY.jqOBqIgZzPVmQp_Lm8tqhn-1dCzoNBNOXT9MJMNrMNY&dib_tag=se&keywords=laptops&qid=1716895963&sr=8-130
Acer Travelmate Business Laptop Intel Core i7-11th Gen (Windows 11 Home/16 GB Ram/1TB SSD/Intel Iris Xe Graphics/14.0 IPS Display/Backlit Keyboard/Fingerprint Sensor) TMP214-53,"₹47,990",3.4 out of 5 stars,36,https://www.amazon.in/Acer-Travelmate-Business-Fingerprint-TMP214-53/dp/B0CHRPJCSG/ref=sr_1_131?dib=eyJ2IjoiMSJ9.tkZ9orStTBF_BxgqOLF9woHRx2rtxFNI8dlYzuUbjr7ixHVJoeEUmk8fb7V6Q28raytgeD7zt89q1nxlINJPDSHHHvgJEaZy6lTw2qkM0OTz74JaQSrzzozFTiS69eYI7G6U94dtCXI91mpBXEn_xOpbxEOCdTXXkhQ50IIYAPyJLD_SMVt578W745_bHmBPnOPZVphzk6xw3eat0Wj_LVW5GplyVRG9stgTcMipUCY.jqOBqIgZzPVmQp_Lm8tqhn-1dCzoNBNOXT9MJMNrMNY&dib_tag=se&keywords=laptops&qid=1716895963&sr=8-131
"Acer [Smartchoice] Aspire Lite AMD Ryzen 7 5700U Premium Thin and Light Laptop (Windows 11 Home/16 GB RAM/512 GB SSD/MSO) AL15-41 with 39.62 cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.6 KG","₹43,990",3.9 out of 5 stars,336,https://www.amazon.in/Acer-Smartchoice-Premium-Windows-AL15-41/dp/B0CWTLXMMC/ref=sr_1_132?dib=eyJ2IjoiMSJ9.tkZ9orStTBF_BxgqOLF9woHRx2rtxFNI8dlYzuUbjr7ixHVJoeEUmk8fb7V6Q28raytgeD7zt89q1nxlINJPDSHHHvgJEaZy6lTw2qkM0OTz74JaQSrzzozFTiS69eYI7G6U94dtCXI91mpBXEn_xOpbxEOCdTXXkhQ50IIYAPyJLD_SMVt578W745_bHmBPnOPZVphzk6xw3eat0Wj_LVW5GplyVRG9stgTcMipUCY.jqOBqIgZzPVmQp_Lm8tqhn-1dCzoNBNOXT9MJMNrMNY&dib_tag=se&keywords=laptops&qid=1716895963&sr=8-132
"HP Pavilion 14, 11th Gen Intel Core i7-1195G7, 14-inch (35.6 cm), FHD, 16GB DDR4, 1TB SSD, Intel Iris Xe Graphics, FPR, Backlit KB, Audio by B&O (Win 11, MSO 2019, Silver, 1.41 kg), dv1029TU","₹76,999",3.6 out of 5 stars,33,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4ODgyNzIyMDUyMjIwMTQ4OjE3MTY4OTU5NjM6c3BfYnRmOjMwMDE2NzAyOTk0NjIzMjo6MDo6&url=%2FPavilion-I7-16Gb-Graphics-Keyboard-14-Dv1029Tu%2Fdp%2FB09TSRGZL3%2Fref%3Dsr_1_133_sspa%3Fdib%3DeyJ2IjoiMSJ9.tkZ9orStTBF_BxgqOLF9woHRx2rtxFNI8dlYzuUbjr7ixHVJoeEUmk8fb7V6Q28raytgeD7zt89q1nxlINJPDSHHHvgJEaZy6lTw2qkM0OTz74JaQSrzzozFTiS69eYI7G6U94dtCXI91mpBXEn_xOpbxEOCdTXXkhQ50IIYAPyJLD_SMVt578W745_bHmBPnOPZVphzk6xw3eat0Wj_LVW5GplyVRG9stgTcMipUCY.jqOBqIgZzPVmQp_Lm8tqhn-1dCzoNBNOXT9MJMNrMNY%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716895963%26sr%3D8-133-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Regatech Compatible for MSI Wind U100, U100P, U100W, U110, U115, U120, U120H, U123, U123H, V022322BK2, V022322BS1, D0K-6108A, MP-08A73U4-359 U100 Laptop Keyboard Keypad",₹504,,M.R.P: ,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4ODgyNzIyMDUyMjIwMTQ4OjE3MTY4OTU5NjM6c3BfYnRmOjMwMDA5NTc4ODI5NzQzMjo6MDo6&url=%2FRegatech-Compatible-V022322BK2-V022322BS1-MP-08A73U4-359%2Fdp%2FB0BWF99DJ1%2Fref%3Dsr_1_134_sspa%3Fdib%3DeyJ2IjoiMSJ9.tkZ9orStTBF_BxgqOLF9woHRx2rtxFNI8dlYzuUbjr7ixHVJoeEUmk8fb7V6Q28raytgeD7zt89q1nxlINJPDSHHHvgJEaZy6lTw2qkM0OTz74JaQSrzzozFTiS69eYI7G6U94dtCXI91mpBXEn_xOpbxEOCdTXXkhQ50IIYAPyJLD_SMVt578W745_bHmBPnOPZVphzk6xw3eat0Wj_LVW5GplyVRG9stgTcMipUCY.jqOBqIgZzPVmQp_Lm8tqhn-1dCzoNBNOXT9MJMNrMNY%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716895963%26sr%3D8-134-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Lenovo ThinkBook 15 G5 Ryzen 5 15.6"" FHD Antiglare 250 Nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/Fingerprint Reader/Backlit/Mineral Grey/1 Year Onsite/1.7 kg), 21JFA02KIN","₹41,990",4.1 out of 5 stars,96,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyODA4NjgxNzI4NTI5MTQ4OjE3MTY4OTU5NjY6c3BfYXRmX25leHQ6MzAwMTY2NjY3NzcwMzMyOjowOjo&url=%2FLenovo-ThinkBook-Antiglare-Fingerprint-21JFA02KIN%2Fdp%2FB0CWMGB4JV%2Fref%3Dsr_1_129_sspa%3Fdib%3DeyJ2IjoiMSJ9.vikKDWo5YRx3ESqwEmhng0t8_dyDOwilUHOlR9Ej1lOdg-_JeNprCpGTdNiwv_yd8s8Qao3046o2cOpUNszNYhg_Pn31btm4wb8iOFYnQJ-7mkxGIzm0wbBWAtymwESzBWn4432VaZi8pVIEg5VnWOFpwrsvsgFNQAjDVARr68iymsFSJfmfK7RwR3HNxfhbB7n_LWNsNsRhCWkAAtyL6UWb_5zeq-iBcAF3J-dGcas.A8g_AHq_7bJhsArSyoxya0yiml-ZAzEst8x6CBHcetU%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716895966%26sr%3D8-129-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"Regatech Compatible for MSI Wind U100, U100P, U100W, U110, U115, U120, U120H, U123, U123H, V022322BK2, V022322BS1, D0K-6108A, MP-08A73U4-359 S1N-1ERU351-SA0 Laptop Keyboard Keypad",₹504,,M.R.P: ,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyODA4NjgxNzI4NTI5MTQ4OjE3MTY4OTU5NjY6c3BfYXRmX25leHQ6MzAwMDk1Nzg4Mjk1OTMyOjowOjo&url=%2FRegatech-Compatible-V022322BK2-MP-08A73U4-359-S1N-1ERU351-SA0%2Fdp%2FB0BWF7QTL9%2Fref%3Dsr_1_130_sspa%3Fdib%3DeyJ2IjoiMSJ9.vikKDWo5YRx3ESqwEmhng0t8_dyDOwilUHOlR9Ej1lOdg-_JeNprCpGTdNiwv_yd8s8Qao3046o2cOpUNszNYhg_Pn31btm4wb8iOFYnQJ-7mkxGIzm0wbBWAtymwESzBWn4432VaZi8pVIEg5VnWOFpwrsvsgFNQAjDVARr68iymsFSJfmfK7RwR3HNxfhbB7n_LWNsNsRhCWkAAtyL6UWb_5zeq-iBcAF3J-dGcas.A8g_AHq_7bJhsArSyoxya0yiml-ZAzEst8x6CBHcetU%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716895966%26sr%3D8-130-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"Dell 15 Laptop, Intel Core i5-1135G7 Processor/ 8GB/ 1TB+256GB SSD/15.6""(39.62cm) FHD Display/Mobile Connect/Windows 11 + MSO'21/15 Month McAfee/Spill-Resistant Keyboard/Black/Thin & Light 1.69kg","₹47,990",3.5 out of 5 stars,556,https://www.amazon.in/Dell-i5-1135G7-Processor-Spill-Resistant-Keyboard/dp/B0C2HVX9W9/ref=sr_1_131?dib=eyJ2IjoiMSJ9.vikKDWo5YRx3ESqwEmhng0t8_dyDOwilUHOlR9Ej1lOdg-_JeNprCpGTdNiwv_yd8s8Qao3046o2cOpUNszNYhg_Pn31btm4wb8iOFYnQJ-7mkxGIzm0wbBWAtymwESzBWn4432VaZi8pVIEg5VnWOFpwrsvsgFNQAjDVARr68iymsFSJfmfK7RwR3HNxfhbB7n_LWNsNsRhCWkAAtyL6UWb_5zeq-iBcAF3J-dGcas.A8g_AHq_7bJhsArSyoxya0yiml-ZAzEst8x6CBHcetU&dib_tag=se&keywords=laptops&qid=1716895966&sr=8-131
"ASUS VivoBook K15 OLED (2021), 15.6"" (39.62 cms) FHD OLED, Intel Core i3-1115G4 11th Gen, Thin and Light Laptop (8GB/512GB SSD/Integrated Graphics/Office 2021/Windows 11/Black/1.8 Kg) K513EA-L312WS","₹38,990",4.2 out of 5 stars,266,https://www.amazon.in/ASUS-VivoBook-OLED-Core-11th/dp/B09XBJN9WP/ref=sr_1_132?dib=eyJ2IjoiMSJ9.vikKDWo5YRx3ESqwEmhng0t8_dyDOwilUHOlR9Ej1lOdg-_JeNprCpGTdNiwv_yd8s8Qao3046o2cOpUNszNYhg_Pn31btm4wb8iOFYnQJ-7mkxGIzm0wbBWAtymwESzBWn4432VaZi8pVIEg5VnWOFpwrsvsgFNQAjDVARr68iymsFSJfmfK7RwR3HNxfhbB7n_LWNsNsRhCWkAAtyL6UWb_5zeq-iBcAF3J-dGcas.A8g_AHq_7bJhsArSyoxya0yiml-ZAzEst8x6CBHcetU&dib_tag=se&keywords=laptops&qid=1716895966&sr=8-132
"Lenovo IdeaPad Pro 5 Intel Evo Core Ultra 9 185H Built-in AI 14"" (35.56cm) 2.8K-OLED 400Nits 120Hz Laptop (32GB/1TB SSD/Win11/Office 21/FHD+IR Camera/Alexa/3 Mon Game Pass/Grey/1.4Kg), 83D2001GIN","₹1,07,990",5.0 out of 5 stars,6,https://www.amazon.in/Lenovo-IdeaPad-35-56cm-2-8K-OLED-83D2001GIN/dp/B0CY2LDT1S/ref=sr_1_133?dib=eyJ2IjoiMSJ9.vikKDWo5YRx3ESqwEmhng0t8_dyDOwilUHOlR9Ej1lOdg-_JeNprCpGTdNiwv_yd8s8Qao3046o2cOpUNszNYhg_Pn31btm4wb8iOFYnQJ-7mkxGIzm0wbBWAtymwESzBWn4432VaZi8pVIEg5VnWOFpwrsvsgFNQAjDVARr68iymsFSJfmfK7RwR3HNxfhbB7n_LWNsNsRhCWkAAtyL6UWb_5zeq-iBcAF3J-dGcas.A8g_AHq_7bJhsArSyoxya0yiml-ZAzEst8x6CBHcetU&dib_tag=se&keywords=laptops&qid=1716895966&sr=8-133
"Lenovo S14 G3 12th Gen Intel Core i5-1235U with 8GB DDR4 Ram,512 GB SSD PCIe,14.0 FHD Display,Win 11,Ms-Office,Integrated Graphics,Fingerprint,Backlit Keyboard,3YR Premium Warranty","₹46,990",4.3 out of 5 stars,11,https://www.amazon.in/Lenovo-i5-1235U-Integrated-Graphics-Keyboard/dp/B09GRMFRBW/ref=sr_1_134?dib=eyJ2IjoiMSJ9.vikKDWo5YRx3ESqwEmhng0t8_dyDOwilUHOlR9Ej1lOdg-_JeNprCpGTdNiwv_yd8s8Qao3046o2cOpUNszNYhg_Pn31btm4wb8iOFYnQJ-7mkxGIzm0wbBWAtymwESzBWn4432VaZi8pVIEg5VnWOFpwrsvsgFNQAjDVARr68iymsFSJfmfK7RwR3HNxfhbB7n_LWNsNsRhCWkAAtyL6UWb_5zeq-iBcAF3J-dGcas.A8g_AHq_7bJhsArSyoxya0yiml-ZAzEst8x6CBHcetU&dib_tag=se&keywords=laptops&qid=1716895966&sr=8-134
"ASUS Vivobook Go 14 (2023), AMD Ryzen 3 7320U, 14-inch (35.56 cm) FHD, Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Alexa Built-in/Grey Green/1.38 kg), E1404FA-NK323WS","₹35,990",4.0 out of 5 stars,67,https://www.amazon.in/ASUS-Vivobook-14-inch-Windows-E1404FA-NK323WS/dp/B0C7HDXQ1C/ref=sr_1_135?dib=eyJ2IjoiMSJ9.vikKDWo5YRx3ESqwEmhng0t8_dyDOwilUHOlR9Ej1lOdg-_JeNprCpGTdNiwv_yd8s8Qao3046o2cOpUNszNYhg_Pn31btm4wb8iOFYnQJ-7mkxGIzm0wbBWAtymwESzBWn4432VaZi8pVIEg5VnWOFpwrsvsgFNQAjDVARr68iymsFSJfmfK7RwR3HNxfhbB7n_LWNsNsRhCWkAAtyL6UWb_5zeq-iBcAF3J-dGcas.A8g_AHq_7bJhsArSyoxya0yiml-ZAzEst8x6CBHcetU&dib_tag=se&keywords=laptops&qid=1716895966&sr=8-135
"ZEBRONICS PRO Series Z NBC 4S, Intel Core 12th Gen i5 Processor 16GB RAM & 512GB SSD Laptop, 15.6 Inch (39.6CM), IPS 180° Display, Dolby Atmos, 38.5Wh Large Battery, Windows 11, Midnight Blue,1.76 Kg","₹32,990",3.6 out of 5 stars,66,https://www.amazon.in/ZEBRONICS-4S-16GB-Midnight-Blue/dp/B0CJ74TL53/ref=sr_1_136?dib=eyJ2IjoiMSJ9.vikKDWo5YRx3ESqwEmhng0t8_dyDOwilUHOlR9Ej1lOdg-_JeNprCpGTdNiwv_yd8s8Qao3046o2cOpUNszNYhg_Pn31btm4wb8iOFYnQJ-7mkxGIzm0wbBWAtymwESzBWn4432VaZi8pVIEg5VnWOFpwrsvsgFNQAjDVARr68iymsFSJfmfK7RwR3HNxfhbB7n_LWNsNsRhCWkAAtyL6UWb_5zeq-iBcAF3J-dGcas.A8g_AHq_7bJhsArSyoxya0yiml-ZAzEst8x6CBHcetU&dib_tag=se&keywords=laptops&qid=1716895966&sr=8-136
"ASUS Creator Series Vivobook 16X (2023), Intel Core i5-12450H 12th Gen, 16"" (40.64 cm) FHD+, Creator/Gaming Laptop (8GB/512GB/4GB RTX 2050/Win11/Office 2021/FP/Silver/1.8 kg), K3605ZF-MBN524WS","₹59,990",4.3 out of 5 stars,27,https://www.amazon.in/ASUS-Creator-Vivobook-i5-12450H-K3605ZF-MBN524WS/dp/B0C5N6ZZXK/ref=sr_1_137?dib=eyJ2IjoiMSJ9.vikKDWo5YRx3ESqwEmhng0t8_dyDOwilUHOlR9Ej1lOdg-_JeNprCpGTdNiwv_yd8s8Qao3046o2cOpUNszNYhg_Pn31btm4wb8iOFYnQJ-7mkxGIzm0wbBWAtymwESzBWn4432VaZi8pVIEg5VnWOFpwrsvsgFNQAjDVARr68iymsFSJfmfK7RwR3HNxfhbB7n_LWNsNsRhCWkAAtyL6UWb_5zeq-iBcAF3J-dGcas.A8g_AHq_7bJhsArSyoxya0yiml-ZAzEst8x6CBHcetU&dib_tag=se&keywords=laptops&qid=1716895966&sr=8-137
"HP Laptop 15s, 12th Gen Intel Core i3-1215U, 15.6-inch (39.6 cm), FHD, 8GB DDR4, 1TB SSD, Intel UHD Graphics, Thin & Light, Dual Speakers (Win 11, MSO 2021, Silver, 1.69 kg), fy5005TU","₹41,999",4.0 out of 5 stars,749,https://www.amazon.in/HP-i3-1215U-15-6-inch-Graphics-Speakers/dp/B0C9DSC2N6/ref=sr_1_138?dib=eyJ2IjoiMSJ9.vikKDWo5YRx3ESqwEmhng0t8_dyDOwilUHOlR9Ej1lOdg-_JeNprCpGTdNiwv_yd8s8Qao3046o2cOpUNszNYhg_Pn31btm4wb8iOFYnQJ-7mkxGIzm0wbBWAtymwESzBWn4432VaZi8pVIEg5VnWOFpwrsvsgFNQAjDVARr68iymsFSJfmfK7RwR3HNxfhbB7n_LWNsNsRhCWkAAtyL6UWb_5zeq-iBcAF3J-dGcas.A8g_AHq_7bJhsArSyoxya0yiml-ZAzEst8x6CBHcetU&dib_tag=se&keywords=laptops&qid=1716895966&sr=8-138
"Lenovo IdeaPad Slim 3 12th Gen Intel Core i5-12450H 15.6"" (39.6cm) FHD Thin & Light Laptop (16GB/512GB SSD/Win 11/Office 21/Alexa/Backlit KB/1 Yr Warranty + ADP/3 Mon Game Pass/Grey/1.6Kg), 83ER008DIN","₹54,900",3.9 out of 5 stars,414,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyODA4NjgxNzI4NTI5MTQ4OjE3MTY4OTU5NjY6c3BfbXRmOjMwMDE5NTA3OTExOTEzMjo6MDo6&url=%2FLenovo-IdeaPad-i5-12450H-Warranty-83ER008DIN%2Fdp%2FB0CNVH114V%2Fref%3Dsr_1_139_sspa%3Fdib%3DeyJ2IjoiMSJ9.vikKDWo5YRx3ESqwEmhng0t8_dyDOwilUHOlR9Ej1lOdg-_JeNprCpGTdNiwv_yd8s8Qao3046o2cOpUNszNYhg_Pn31btm4wb8iOFYnQJ-7mkxGIzm0wbBWAtymwESzBWn4432VaZi8pVIEg5VnWOFpwrsvsgFNQAjDVARr68iymsFSJfmfK7RwR3HNxfhbB7n_LWNsNsRhCWkAAtyL6UWb_5zeq-iBcAF3J-dGcas.A8g_AHq_7bJhsArSyoxya0yiml-ZAzEst8x6CBHcetU%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716895966%26sr%3D8-139-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Lenovo Ideapad Slim 3 AMD Ryzen 5 7520U 15.6"" (39.6Cm) FHD Thin and Light Laptop (16Gb/512GB SSD/Win 11/Office 2021/Backlit Keyboard/Alexa Built-in/3 Month Game Pass/Arctic Grey/1.62Kg), 82XQ008VIN","₹43,990",3.8 out of 5 stars,107,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyODA4NjgxNzI4NTI5MTQ4OjE3MTY4OTU5NjY6c3BfbXRmOjMwMDE5NTA3OTExOTAzMjo6MDo6&url=%2FLenovo-Ideapad-Backlit-Keyboard-82XQ008VIN%2Fdp%2FB0CD4BQ4SF%2Fref%3Dsr_1_140_sspa%3Fdib%3DeyJ2IjoiMSJ9.vikKDWo5YRx3ESqwEmhng0t8_dyDOwilUHOlR9Ej1lOdg-_JeNprCpGTdNiwv_yd8s8Qao3046o2cOpUNszNYhg_Pn31btm4wb8iOFYnQJ-7mkxGIzm0wbBWAtymwESzBWn4432VaZi8pVIEg5VnWOFpwrsvsgFNQAjDVARr68iymsFSJfmfK7RwR3HNxfhbB7n_LWNsNsRhCWkAAtyL6UWb_5zeq-iBcAF3J-dGcas.A8g_AHq_7bJhsArSyoxya0yiml-ZAzEst8x6CBHcetU%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716895966%26sr%3D8-140-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1%26smid%3DA18G98AF65PWN3
"HP 250 G9 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) 7M657PA Thin and Light Laptop (15.6 inch, Silver, 2.3 kg)","₹33,990",3.9 out of 5 stars,64,https://www.amazon.in/HP-Intel-Core-12th-1215U/dp/B0CKHWTWSZ/ref=sr_1_141?dib=eyJ2IjoiMSJ9.vikKDWo5YRx3ESqwEmhng0t8_dyDOwilUHOlR9Ej1lOdg-_JeNprCpGTdNiwv_yd8s8Qao3046o2cOpUNszNYhg_Pn31btm4wb8iOFYnQJ-7mkxGIzm0wbBWAtymwESzBWn4432VaZi8pVIEg5VnWOFpwrsvsgFNQAjDVARr68iymsFSJfmfK7RwR3HNxfhbB7n_LWNsNsRhCWkAAtyL6UWb_5zeq-iBcAF3J-dGcas.A8g_AHq_7bJhsArSyoxya0yiml-ZAzEst8x6CBHcetU&dib_tag=se&keywords=laptops&qid=1716895966&sr=8-141
"Lenovo IdeaPad Slim 5 12th Gen Intel Core i5 12450H 14"" (35.5cm) WUXGA+ IPS Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FHD Camera/Alexa/3 Month Game Pass/Cloud Grey/1.46Kg), 83BF000UIN","₹62,990",4.1 out of 5 stars,92,https://www.amazon.in/Lenovo-IdeaPad-12450H-Backlit-83BF000UIN/dp/B0CFF518HZ/ref=sr_1_142?dib=eyJ2IjoiMSJ9.vikKDWo5YRx3ESqwEmhng0t8_dyDOwilUHOlR9Ej1lOdg-_JeNprCpGTdNiwv_yd8s8Qao3046o2cOpUNszNYhg_Pn31btm4wb8iOFYnQJ-7mkxGIzm0wbBWAtymwESzBWn4432VaZi8pVIEg5VnWOFpwrsvsgFNQAjDVARr68iymsFSJfmfK7RwR3HNxfhbB7n_LWNsNsRhCWkAAtyL6UWb_5zeq-iBcAF3J-dGcas.A8g_AHq_7bJhsArSyoxya0yiml-ZAzEst8x6CBHcetU&dib_tag=se&keywords=laptops&qid=1716895966&sr=8-142
"(Refurbished) Dell Latitude 5290 8th Gen Intel Core i5 Thin & Light HD Laptop (8 GB DDR4 RAM/512 GB SSD/12.5"" (31.8 cm) HD Display/Windows 11/MS Office/WiFi/BT/Intel UHD Graphics)","₹19,199",4.3 out of 5 stars,5,https://www.amazon.in/Refurbished-Dell-Latitude-Display-Graphics/dp/B0CY5JDJ4M/ref=sr_1_143?dib=eyJ2IjoiMSJ9.vikKDWo5YRx3ESqwEmhng0t8_dyDOwilUHOlR9Ej1lOdg-_JeNprCpGTdNiwv_yd8s8Qao3046o2cOpUNszNYhg_Pn31btm4wb8iOFYnQJ-7mkxGIzm0wbBWAtymwESzBWn4432VaZi8pVIEg5VnWOFpwrsvsgFNQAjDVARr68iymsFSJfmfK7RwR3HNxfhbB7n_LWNsNsRhCWkAAtyL6UWb_5zeq-iBcAF3J-dGcas.A8g_AHq_7bJhsArSyoxya0yiml-ZAzEst8x6CBHcetU&dib_tag=se&keywords=laptops&qid=1716895966&sr=8-143
"MSI Modern 15, Intel 13th Gen. i5-1335U, 40CM FHD 60Hz Laptop (16GB/512GB NVMe SSD/Windows 11 Home/Iris Xe Graphics/Classic Black/1.7Kg), B13M-289IN","₹48,590",4.1 out of 5 stars,14,https://www.amazon.in/MSI-Modern-15-i5-1335U-B13M-289IN/dp/B0BX9MXTT2/ref=sr_1_144?dib=eyJ2IjoiMSJ9.vikKDWo5YRx3ESqwEmhng0t8_dyDOwilUHOlR9Ej1lOdg-_JeNprCpGTdNiwv_yd8s8Qao3046o2cOpUNszNYhg_Pn31btm4wb8iOFYnQJ-7mkxGIzm0wbBWAtymwESzBWn4432VaZi8pVIEg5VnWOFpwrsvsgFNQAjDVARr68iymsFSJfmfK7RwR3HNxfhbB7n_LWNsNsRhCWkAAtyL6UWb_5zeq-iBcAF3J-dGcas.A8g_AHq_7bJhsArSyoxya0yiml-ZAzEst8x6CBHcetU&dib_tag=se&keywords=laptops&qid=1716895966&sr=8-144
